,date,content,label
12,2019-02-15,dün bekle mod geç piyasa sabah risk iştah zayıf abd vade asya borsa negatif bir görüntü sergile küresel senkronize yavaşla endişe orta dün abd açıkla perakende sat veri aylık baz son yıl büyük düş göster risk iştah azal ana katalizör diğer yan abd çin ticaret görüşme abd talep sağla gözle risk iştah bir miktar baskıla ancak görüşme devam et risk iştah zayıfla bağ ol endeks gün hafif sat bir görüntü başla küresel borsa negatif seyir yan sıra arz kısıntı beklenti brent petrol yatay direnç aş usd üzeri çık fiyatla etki hisset öğle sonra abd gelecek veri yak izle hafta son işlem gün endeks hafif sat bir görüntü sergile yurtiçi bugün yoğun bütçe denge iş veri birlikte bugün ticaret tema haber ak takip et devam et abd çin ara ticaret görüşme taraf abd reform talep konu uzlaş sağla gözle son gün toparla göster risk iştah baskı ol şahit ol bugün çin üfe tüfe rakam yıl zayıfla eğilim sür başla gör fabrika çık fiyat ölç firma karl düzey işaret et çin üfe art art ay yavaşla sür enflasyonist baskı git hafifle gör üfe zayıfla firma kar üzeri olumsuz etki bulun bir unsur ay çin üfe yan düşük art gerçek yıllık art beklenti karşılık art bir önce yıllık üfe i tüfe yıllık art beklenti karşılık art tüfe ılım seyir sür gör durum halihazır yıl baş ekonomi destekle zorunlu karşılık indirim git çin merkez banka para politika manevra alan tanı bugün yurtiçi ay ait bütçe denge dönem ekimkasımaralık ay ait iş oran açıkla yıl bütçe açık milyar gerçek yeni ekonomi program hedef ol milyar uyum gerçek yıl mali disiplin vergi gelir ılım görünüm karşın harca kısınntısının katkı sür bekle yıl diğer gelir destekle bütçe denge yıl harca kanal kesinti yarar bekle netice kamu art tasarruf eğilim bütçe harca seyir yıl bütçe disiplin üzeri belirle ol yeni ekonomi program yıl bütçe açığıgsyh oran bütçe milyar öngör nisa yan kademe bir şekil art göster iş oran dönem bir önce yıl göre puan art yüksel yan yüksek seviye seyret iş oran gerek mevsim gerekse ekonomi son çeyrek yavaşla etki sınır yüksel sür bekle dün yurtiçi ay ait cari açık sanayi üretim rakam takip et ay cari işlem denge turizm gelir azal birlikte ara sonra açık ver milyar dolar cari açık beklenti karşılık milyar dolar cari açık gerçek böylece yıl kümülatif cari açık milyar dolar gerçek yıl cari açıkgsyh oran bir değer al bekle yıl kümülatif cari açık milyar dolar gerçek cari açıkgsyh oran seviye bulun yıl ikinci yarı ekonomi dengele süreç belirgin cari açık hız bir daral yaşa yıl cari açık daral sür bekle tcmb beklenti anket göre anket katılım gelecek sene aylık kümülatif cari açık beklenti milyar dolar civar şekil tahmin aşağı yön risk ağırlık kazan sanayi üretim beklenti zayıf bir şekil geç yıl sonlan dördüncü çeyrek mevsim takvim etki arın sanayi üretim bir önce çeyrek göre daral üçüncü daral i yıl son sanayi üretim veri birlikte yılındaa büyü seviye yakın gerçek bekle dün ay ait tcmb beklenti anket takip et anket katılım sene büyü beklenti seviye seviye çek biz beklenti zayıf bir büyü bekle son ol bugün abd veri kısaç göz at bugün abd tsi ay ilişkin new york fed empire state imalat endeks veri açıkla endeks ay seviye gerçek yan imalat düşük seviye ol kayıt geç endeks ay seviye yüksel bekle bu yan bugün abd tsi ay ilişkin sanayi üretim veri açıkla abd sanayi üretim aylık baz oran art sanayi üretim aylık baz art seviye gerile bekle gelecek hafta odak nokta fed toplantı tutanak küresel hizmet imalat pmi veri seyir ol ppazartesi gün abd piyasa tatil salı gün almanya zew endeks çarşamba gün fed toplantı tutanak japonya dış ticaret denge perşembe gün küresel imalat hizmet pmi sat al yönet endeks abd dayanıklı tüketim mal sipariş gün türkiye reel kesim güven endeks kapasite kullanım oran açıkla şirket haber ak akrilik aks nötr şirket ana ortaklık net dönem karı ol gerçek geçen yıl aynı dönem ana ortaklık net dönem karı i sat gelir son çeyrek bir önce yıl aynı dönem göre oran art ulaş şirket brüt karı gerçek bir önce yıl aynı dönem göre azal şirket son çeyrek özkaynak yöntem değer yatırım el et tllik gelir tllik net finansman gelir şirket kar bir önce yıl aynı dönem göre art ana etken ol şirket brüt net kaar marj sıra ol gerçek geçen yıl aynı dönem brüt net kar marj sıra i son çeyrek kar rakam birlikte şirket yıl karı ulaş bir önce yıl aynı dönem göre oran azal doğ otomotiv doas nötr şirket ana ortaklık net dönem karı ol piyasa beklenti şirket tllik zarar açıkla yön bir önce yıl aynı dönem ana ortaklık net dönem karı i doğ otomotiv sat gelir çeyrek bir önce yıl aynı dönem göre oran azal geri sat maliyet oran düş kaydet bu bağ ol brüt kar azal ol gerçek brüt kar marj puan art göster doğ otomotiv operasyonel gider aynı dönem oran azal ol diğer faaliyet gider kaydet ardından ffaaliyet karı ol geçen sene aynı dönem faaliyet karı i faaliyet kar marj puan azal göster yatırım faaliyet gelir kaydet şirket özkaynak yöntem değerle yatırım tllik gelir kaydet böylelikle finansman önce kar ol finansman taraf tllik gider kaydet vergi önce net zarar seviye gerçek vergi gelir etki an ortaklık net dönem karı ol yıl genel doğ otomotiv ana ortaklık net dönem karı geç sene aynı dönem göre azal gerile halkbank halkb öneri nötr halkbank net dönem karı yıl son çeyrek bir önce çeyrek göre oran art gerçek net kar rakam biz beklenti ol yakın piyasa beklenti ol bir miktar alt gerçek ayrıntıla ttıklayınız … tat gıda tatgd sınır negatif şirket net dönem karı bir önce yıl aynı dönem göre oran azal gerile piyasa beklenti ol alt gerçek çeyrek sat gelir oran azal şirket sat maliyet art bu bağ ol brüt kar oran gerile ol şirket faaliyet kar oran azal düş bu ilaveten finansman gider  yüksel karı baskıla çeyrek kar rakam birlikte şirket yıl net dönem karı ulaş bir önce yıl aynı dönem göre oran gerile kaydet aselsan asels öneri sınır pozitif aselsan hazine maliye bakanlık merkez finans ihale birim ara avrupa birlik katılım önce mali yardım araç ipa kapsam finanse et iç bakanlık fayda ol türrkiyenin sınır gözetle kapasite artır yönelik tarih toplam bedel avro ol sözleşme imzala işbu sözleşme kapsam teslimat yıl son kadar tamamla aselsan bakiye sipariş sonunda milyar dolar seviye i aselsan ay son itibaren dün bil dahil toplam yaklaşık milyar dolar yeni sözleşme imzala bakiye sipariş yeni proje ekle devam et şirket olumlu emlak konut gyo ekgyo öneri ek negatif tarih kamuoyu aydınlat platform bildirim milyar açıkla ol yıl net kar hedef milyar ol revize et şirket ayrıca kar dağıtım politika revize duyuru yap bu göre şirket yönetim kurul taraf belirle genel kurul onay sun kar pay dağıtım teklif uyar yıl son hesapla dağıt net dönem kar nakit bedel paay ver belli oran nakit belli oran bedel pay ver suret dağıt girişim sermaye gozde sınır pozitif şirket girişim sermaye faaliyet kapsam önce açıkla üzere portföy şirket kümaş manyezit sanayi aş muhtemel stratejik alıcı sat yönelik çalış yap başla amaç şirket yönet yetki ver kapsam çalış devam et duyur çalış kapsam potansiyel stratejik al bir tane ol rhi magnesita münhasır sözleşme imzala çalış görüşme kapsam gerçek geliş nol özel durum tebliğ uygun ol yatırım kap üzeri duyuru ayrıca yap tofaş toaso sınır pozitif şirket yönetim kurul yıl kar hisse baş brüt net kar pay öde teklif genel kurul onay sun karar ver teklif et nakit kar pay hak kullanım tarih dün hisse kapa fiyat göre temettü verim ol hesapla genel kurul tarih ol belirle tüpraş tuprs öneri ek nötr tüpraş batman rafineri kapa yol aç gerekçe itiraz et maden kanun teklif düzenle tbmm genel kurulu kabul et genel kurul eleştiri üzeri söz al sanayi komisyon başkan elitaş konu ilgili komisyon süreç tüpraş tpao görüş alın belir tüpraş düzenle neden yaşa kayıp milyon ol söyle telekom ttkom öneri nötr global ratings şirket kredi not not görünüm durağan ol teyit et diğer yan şirket bağımsız kredi profil not güç kredi profil sebep dan bbb yüksel şirket ayrıca yıl ara vade spk tarafından onayla mevcut ihraç tavan içeri kal şekil yyurt dış nitelik yatırım borç araç ihraç et planla borç araç ihraç düzenle tabi ol kapsam londra boston new york tarih başla yatırım toplantı düzenle tarih telekom rapor tıkla … öneri nötr internet site çık haber ortaklık istanbul havalimanı hissedar ol ciddi bir borç yük ortaklık devret dair ifade tespit et bahis geç haber gerçek yansı ol istanbul havalimanı ortak ol ilişkin yönetim kurul herhangi bir değer karar bulun ortaklık operasyon sorun devam et istanbul havalimanı geç süreç mevcut filo büyü ilgili yatırım odakla durum vakıfbank vakbn öneri nötr gün vade nominal değer vakıfbank finansman bono ihraç hhalka arz et ol vakıfbank finansman bono ihraç halk arz ilişkin talep topla işlem tarih gerçek söz konu bono nominal ol halk arz büyük fazla talep gel durum toplam halk arz miktar nominal tutar yüksel tarih vakıfbank rapor tıkla … sektör haber enerji british petroleum tarafından küresel enerji talep yıl kadar üç bir oran art bekle bil enerji görünüm rapor yıl itibar küresel enerji piyasa etkile belirsiz enerji sektör ilişkin öngörü yer ver rapor küresel ekonomik büyü refah seviye art destek gerek enerji sağla hız bir şekil düşük karbon salınım geç konu zor temel belirsiz ara sırala kaynak diğer şirket haber halk gyo hlggyo sınır pozitif şirket net dönem karı bir önce yıl aynı dönem göre oran art yüksel brüt kar bir önce yıl aynı çeyrek göre oran art yüksel son çeyrek kaydet tllik değer art gelir kar yüksek çık ana etken ol değer art gelir kaydet son çeyrek kar birlikte şirket yıl net dönem karı bir önce yıl göre oran art ol diğer yan şirket ankara portföy yer al taşınmaz tarih itibaren geçerli ol üzere ilk yıl aylık kdv bedel yıllık süre kirala yeni dönem yıllık kira art yıl ay aylık tüket fiyat endeks tüfe ortalama oran uygula karar ver faiz piyasalari merkez banka piyasa fonla miktar milyar milyar gerile ağırlık ortalama fonla maliyet seviye sabit kal abd çin ara ticaret görüşme taraf abd reform talep konu uzlaş sağla gözle son gün toparla göster risk iştah baskı ol şahit ol görüntü alt güven liman talep art risk faiz oran gösterge ol abd yıllık faiz seviye gevşe durum yurtiçi tahvil piyasa dalga etki faiz kısmi yüksel gözle yıllık gösterge kağıt faiz baz puan art seviye yüksel yıllık gösterge kağıt faiz baz puan art seviye gel ziraat yatırım menkul değer yasal uyarı bura yer al yatırım bilgi yorum tavsiye yatırım danışman kapsam değildiryatırım danışman hizmet araç kurum portföy yönetim şirket mevduat kabul etmmeyen banka müşteri ara imzala yatırım danışman sözleşme çerçeve sunulmaktadırburada yer al yorum tavsiye yorum tavsiye bulun kişisel görüş dayanmaktadırbu görüş mali durum risk getiri tercih uygun olmayabılırbu neden sadece bura yer al bilgi dayan yatırım karar ver beklenti uygun sonuç doğur,1.0
13,2019-02-13,piyasa bak borsa istanbul yurt dış piyasa al aç beklenti paralel gün seviye yüksel başla gün devam banka hisse alım seviye yönel endeks sonra kar sat izle gün kapa seviye gerçek avrupa abd gözle al seyir gün iç koru çalış ingiltere piyasa sat izle avrupa piyasa kapa pozitif bölge gerçek abd piyasa gün yüksel tamamla fed başkan powell dün yap açıkla ekonomi iyi durum ol faiz karar ekonomi etki et zaman alacak belir bugün ingiltere abd enflasyon veri izle avro bölge sanayi üretim veri takip et sabah asya taraf yukarı yön hareket koru avrupa abd piyasa aç yüksel bekle bist gün alım üzeri başla bekle makroekonomi politika haber önem bir makroekonomi politika haber bulun sektör şirket haber ford otosan froto finansal sonuç beklenti alt net kar kısa kısa haber albrk asels tavhl ttkom tskb tsgyo vakbn açıkla pay geri alım bildirim enkai takip liste açıkla kar vakıf yatırım menkul değer,2.0
14,2019-02-13,ülke genel yap grev neden hava saha kapa belçika bugün yap sefer karşılık ol iptal et ülke genel yap grev neden hava saha kapa belçika bugün yap sefer karşılık ol iptal et gün belçika yap sefer iptal et sosyal medya hesap duyur basın müşavir üstün değer yolcu dikkat belçika yap ulusal grev neden tarih brüksel sefer iptal et paylaşım yap yap açıkla göre sawbrükselsaw istbrükselist istbrükselist istbrükselist sayılı sefer iptal et,2.0
15,2019-02-07,airporthaberin internet site yayınla haber göredaha önce iki ertele taşın açıkla istanbul havalimanı nisa ay iddia orta at aç yap ancak taşın önce sonra ertele istanbul havalimanı yeni taşı tarih nisa ol henüz tarih konu resmi bir açıkla yap airporthaberin edin bilgi göre ay kanaat orta kon karar alın seçim çalış etki ol öğren yerel seçim ardından taşın gerçek kaydet öte yan taşı tarih göre plan revize et öğren sözkonusu haber aşağı link ulaş,0.0
16,2019-01-21,isveç başkent stockholm türkiye turizm başkent antalya direkt uç bağla açıkla yıl yolcu rakam göre dış hat uç geç yıl rekor sayı yolcu taşı operasyon türkiye turizm atılım destek sür hareket merkez istanbul dünya ülke uç bayrak taşı havayolu uç ol türkiye turizm ekonomi stratejik önem sahip nokta dünya bağla küresel taşı türkiye turizm başkent antalya isveç stockholm kent direkt uçma başla avrupa kuzey türkiye güney bağla tarih başla sefer yaz sezon boyunca hafta bir frekans icra et yaz sezon özellikle charter uç rekor düzey gerçek antalya havalimanı başla direkt sefer nitelik turist türkiye tercih et önem rol oyna avrupa soğuk şehir ol yıllık ortalama sıcak derece düzey gerçek stockholmün yıllık yüksek deniz su sıcaklık ay derece düzey ol antalya ay deniz su sıcaklık ortalama derece ölç antalya doğrudan gerçek sefer ay baş ay son kadar icra et böylece isveç vatandaş avrupa turizm merkez ol antalya kalite doğrudan sefer rahat seyahat et gün yerel saat stockholmden kalk yap planla sefer cumartesi gün yerel saat antalya var öngör dönüş sefer cumartesi gün antalya kalk stockholme var planla,1.0
17,2019-01-09,parti bursa milletvekili esgin yenişehir havalimanı kargo uç aç kargo uç bursa yap müjdele havayolu genel müdür bilal ekşi istanbul yap görüşme ardından bursa işadamı bir ara gel et parti bursa milletvekili esgin istanbul genel müdür sayın bilal ekşi konuk ol görüş bursa havaalanı kargo uç ilgili bekle müjde haber al avrupa ülke bursa direkt kargo uç yakın başla genel müdür bilal ekşi görüşme hak bursa sanayi özellikle otomotiv makine tekstil ürün yaş sebze meyve ihracat art yeni pazar aç kent sanayi dünya marka açı önem bir adım at ol vekil esgin gaziantep adana baş ol üzere bursa anadolu direk uç ilgili talep beklenti orta koy erzurum trabzon muş diyarbakır hafta gün karşılık yap direkt uç gaziantep adana uç yüksek dolu oran gerçek genel müdür bilal ekşi ifade et konu ilgili çalış sür um yakın bir zaman sefer direkt uç ilgili müjde haber al şekil konuş istanbul bursa entegrasyon otoyol osmangazi köprü hizmet gir birlikte bursa istanbul entegrasyon süreç gir ifade et vekil esgin bu dönem baş anadol uç sonra balkan ülke yakın bağ bulun bölge bursa üsküp filibe tekstil bebe konfeksiyon sektör rusya iyi ticari ilişki ol bursa moskova direkt uçak sefer ol düşün dönem milletvekili ol bursa ankara temsil et görev ay geri bırak söz ekle esgin büyük payda bursa var bir ara gel nokta var şekil konuş vekil esgin biz biri parti bursa milletvekili esgin ağırla ol ifade et balkantürksiad başkan berat tunakan dernek üye ol milletvekili esgin çalış takdir izle kendi bursa ilgili özellikle ulaşım konu faal bir çalış sür ,0.0
18,2019-01-09,italya hava trafik kontrol gün yap grev neden ülke düzenle sefer iptal et italya hava trafik kontrol yap grev neden yaşa gecik neden yolcu mağdur ol istanbul yap roma milano venedik sefer karşılık ol iptal et,0.0
19,2019-01-09, bugün belhistanbul sefer yap uçak ilk afgan ürün taşı kapsam mezar şerif uluslararası havalimanı düzenle töre afganistan ticaret bakan yardımcı zuhuruddin şirzad belh vali rehgüzer türkiye mezar şerif başkonsolos şevk seçkin alpay belh şura başkan afzal hadid kabil müdür uludağ belh ticaret oda başkan araş yunusi katıl töre konuş vali rehgüzer afgan mal ihracat artır hükümet önem çalış yürü söyle afganistan ürün kara deniz hava ihraç et ifade et rehgüzer bu ülke ekonomi kalkın önem rol oyna belir vali rehgüzer bugün yap ilk uç toplam ton kuru meyve istanbul üzeri londra gönder ekonomik ilişki güç türkiye mezar şerif başkonsolos alpay afgan halk dost kardeş ol iki halk ara bağın güç kök ortak tarih kültür al kaydet ilişki gel nokta taraf ara ekonomik ilişki ayrı yer ol vurgula alpay ekonomik birlik geç yıl güç ülke ortak coğrafya refah katkı sağla refah güvenlik ara ilişki denli güç ol düşün ekonomik birlik güç salt ekonomik fayda öte huzur sağla yap katkı orta konuş başkonsolos alpay çerçeve yıl itibaren mezar şerif istanbul ara doğrudan uç başla ülke ara ilk hava koridor aç ay itibar karayolu hat lapis lazulinin faaliyet geç kazan ivme art sürme büyük memnuniyet duy kaydet ticari koridor ülke ara ticari insani temas güç kal dil getir alpay ayrıca afganistan ürün geniş pazar aç ülke gelecek önem katkı sağla inan söyle,0.0
20,2018-12-28,yolcu program frequent flyer program ffp kapsam ffp üye yönelik milessmiles kredi kart ver amaç banka ara yıl süre devam et yeni bir işbirliği kur teminen bir işbirliği sözleşme imzala,0.0
21,2018-12-28,ortaklık qnb finansbank ara yolcu program frequent flyer program kapsam ffp üye yönelik milessmiles kredi kart ver amaç yıl süre devam et yeni bir işbirliği sözleşme imzala,0.0
21,2018-12-28,istanbul havalimanı hisse alacak ve new york jfk havalimanı ortak ol haber gerçek yansı,0.0
22,2018-12-28,yolcu program frequent flyer program ffp kapsam ffp üye yönelik milessmiles kredi kart ver amaç banka ara yıl süre devam et yeni bir işbirliği kur teminen bir işbirliği sözleşme imzala,0.0
23,2018-12-28,milliyet gazete internet site yayınla haber göre dhmi taraf ilgili kurum sektör şirket dhmi genel müdür kamu özel sektör birlik köi daire başkan cengiz kurt imza bir yazı gönder yazı tarih ara yap planla sonra ertele atatürk havalimanı istanbul havalimanı yap planla taşın ol belirle belir ilgili yazı ertele neden yer al sözkonusu haber aşağı link ulaş,0.0
24,2018-12-19,yeni gazete internet site yayınla haber göre atatürk havalimanı istanbul havalimanı planla büyük taşı önce ulaş altyapı bakan turhan başkan yap toplantı taşı ay yap karar çık sözkonusu haber aşağı link ulaş,1.0
25,2018-12-17,abd menşe küresel yayın organ global traveler ın düzenle ödül oku anket sonuç belirle ödül sahip ol dünya ülke uluslararası destinasyon uç abd menşe küresel yayın organ global traveler ın düzenle ödül oku anket sonuç belirle ödül sahip ol yap şirket açıkla göre en iyi kurum seyahat program kategori kurum müşteri özel tasarla program turkish airlines corporate club ın ödüllendir gece bayrak taşı havayolu ayrıca üst üst ikinci business yolcu iyi havayolu en iyi havalimanı personel ödül layık gör yıl gerçek yayın anket fazla işbusiness tatil seyahat üzeri kategori en iyi yi belirle oyla katıl beverly hills kaliforniya abd düzenle tören en iyi kurum seyahat program ödül ad kurum pazarla dağıtım kanal başkan dorman teslim al business yolcu iyi havayolu en iyi havalimanı personel ödül yine bayrak taşı havayolu ad los angeles müdür engin kabul et ödül ilişkin değer bulun kurum pazarla dağıtım kanal başkan dorman ol ödül hizmet genel standart ayrış özellik büyük bir titiz el al örnek business kurum yolcu sun hizmet seçki kapı kapı kesinti deneyim konsept tasarla uzun vade bir vizyon geliş nokta bariz bir fark oluş ödül tamam müşteri odak ayrıcalık hizmet anlayış biz son derece kıymet birer takdir marka ödül layık gör yolcu turkish airlines corporate club üye global traveler dergi teeşekkür et ,2.0
26,2018-12-11,sunexpress ceosu jens bischof turizm an taşı ol yıl rekor sayı koltuk arz et sunexpress yıl orta avrupa türkiye toplam milyon koltuk sat sun bu milyon koltuk antalya bin koltuk izmir kal koltuk yeni aç hat sat anadol uç yüz kapasite art yaklaşık milyon koltuk arz lufthansa ortak kuruluş sunexpress yaz dış hat uç program önce dönem göre orta avrupa türkiye rekor bir kapasite toplam milyon koltuk sun sunexpress türkiye avrupa ara uç sayı önem ölçü art antalya izmir anadol kent avrupa ara fazla sayı direkt tarife uç düzenle havayolu dan fazla ülke toplam destinasyon uç düzenle sunexpress ceosu jens bischof sunexpress turizm öncü havayolu şirket ol belir geçen yaz sezon türkiye turizm pazar toplam milyon koltuk arz et yıl rekor bir art milyon koltuk arz et yaz türkiye nokta avrupa destinasyon tarife direkt uç düzenle bischof biz turizm ol inanç koru diğer havayolu kapasite türkiye dış pazar kay sunexpress ol turizm zor yıl bile antalya izmir sun kapasite artır turizm rekor kır bütün destek sun yolcu seçim ol bil skytrax taraf seç dünya iyi türkiye iyi tatil havayolu ol sunexpress gerçek rekor kapasite art turizm yaşa bekle art önem bir gösterge konuş antalya rekor koltuk arz yeni rota antalya dış hat direkt tarife sefer fazla nokta bağla havayolu sunexpress yaz türkiye turizm başkent sunexpress merkez ol tarih yüksek koltuk arz gerçek sunexpress orta avrupa birçok havalimanı antalya toplam milyon koltuk arz et avrupa akdeniz tatil belde tarife direkt sefer bağla yıl antalya norveç oslo isveç göteborg hollanda eindhoven çekya prag ol üzere yeni rota sun ol havayolu ayrıca mevcut birçok hat uç frekans art yaz havayolu antalya sun toplam dış hat destinasyon sayı ol izmir ekstra bin koltuk yeni rota yıl beri izmir aktar merkez ol kullan sunexpress izmir operasyon başla gün yan büyü kent turizm katkı bulun devam et izmir üzeri anadolu birçok kent avrupa bağlantı sun havayolu yaz izmir dış hat uç ilave bin koltuk ekle izmir toplam koltuk arz milyon yüksel sunexpress yaz izmir çık yeni dış hatt nokta hollanda eindhoven rusya petersburg fransa marsilya ol yeni destinasyon birlikte havayolu izmir sun toplam dış hat destinasyon sayı ol sunexpress ayrıca ay itibaren dalaman bodrum avrupa bağlama başla cumartesi berlin hafta iki gün düsseldorf kölnbonn stuttgart dalaman sefer düzenle bodrum hafta gün düsseldorf sefer sun anadolu yüz kapasite art avrupa yaşa karşılık aile ziyaret kolay ad dan yan anadolu gerçek direkt tarife uç sunexpress hız büyü pazar oluş havayolu avrupa direkt tarife sefer uç düzenle mevcut anadol kent kütahyazafer malatya ekle iki yeni hat birlikte sunexpress kütahya malatya adana ankara gaziantep elazığ konya kayseri ordugiresun samsun trabzon diyarbakır oolmak üzere toplam anadol kent avrupa şehir direkt tarife sefer sun bischof sunexpress ol biz türkiye almanya kök var avrupa yaşa biz önem doğrultu avrupa yaşa memleket aktar rahat gel göster çerçeve anadol uç geçen yaz göre yazın yüzde kapasite art gerçek yaklaşık milyon bir koltuk arz et sunexpress yaz anadolu yeni uç düsseldorfmalatya düsseldorfkütahyazafer kölnsamsun stuttgartdiyarbakır stuttgartkonya oslokonya ol,0.0
27,2018-12-11,airporthaber internet site yayınla haber göretürk lufthansa ortak kuruluş sunexpress üst yönet ceo jens bischof türkiye gerçek sefer rekor kapasite art turizm yaşa bekle yüksel önem bir gösterge ol bil bischof yap yazılı açıkla turizm öncü hava yol şirket ol belir geçen yaz türkiye turizm pazar toplam milyon koltuk arz et bil bischof yıl rekor bir art milyon koltuk arz et yaz dönem yaz türkiye nokta avrupa destinasyon tarife direkt uç düzenle ifade kullan sözkonusu haber aşağı link ulaş,0.0
28,2018-12-11,piyasa bak hafta üzeri sat başla bist gün iç sat bir seyir izle gün kapa seviye gerçek küresel büyü ilişkin art endişe neden hafta ilk işlem gün avrupa borsa sert düş kaydet ekonomi gündem fransa ekonomi planla büyü açıkla almanya dış ticaret fazla daral göster ayrıca ingiltere salı gün bugün yap planla brexit oyla ertele duyur dün abd olumlu makroekonomik veri etki borsa toparla göster bugün yurt iç ay öde denge veri açıkla piyasa beklenti ay mlr cari fazla ver yön bulun ingiltere iş oran almanya zew beklenti anket abd ay üfe veri izle sabah saat çin al japonya sat seyir gör avrupa al abd sat başlangıç gör bist gün yatay başla bekle makroekonomi politika haber türkiye ekonomi büyü tcmb ayı beklenti anket yıl son tüfe beklenti gerile sektör şirket haber kısa kısa haber tcell vakıf yatırım menkul değer,0.0
29,2018-11-30,avrupa turist yaz sezon türkiye ilgi şimdi başla belir sunexpress almanya genel müdür yardımcı yıl şua rezervasyon pozitif durum görüş tur operatör acente oldukça olumlu türkiye ol talep art um minval uç art kültür turizm bakanlık yıl ocakeylül dönem veri doğrultu türkiye ziyaret et yabancı sayı geçen yıl aynı dönem göre yüz art göster milyon bin ulaş dönem ülke gel yabancı ziyaret gir yap sınır kapı yaz turizm türkiye merkez ol kabul et antalya ol türkiye ziyaret et baş milyon bin kişi rus turist ol o milyon bin turist sayı almanya izle ülke yıl ilk ay almanya gel turist sayı bir önce yıl göre bin kişi art yıl sonunda turist rekor kır bekle kapsam antalya merkez ol ağırlık avrupa ülke yolcu taşı sunexpres havayolu yılsonu milyon yolcu baraj geç hedefle açıkla lufthansa ortak kuruluş ol sunexpress frankfurt tesis türkiye gel havacılık muhabir yılsonu yaz sezon hedef açıkla sunexpress almanya genel müdür yardımcı gelecek yaz sezon talep şimdiden art vurgu yap ön yıl ekstra tane uçak gel yıl turizm hava taşı alan ciddi art kaydet dikkat çek sunexpress almanya genel müdür yardımcı yıl yaklaşık milyon yolcu taşı bu yıl yüzde kapasite art al konuş ülke almanya avusturya isviçre yüz lik kapasite art yaklaşık milyon hedef var ön yıl ekstra tane uçak gel kapasite art devam et türkiye turizm ol inanç tam sunexpress bura kilit nokta şua antalya izmir almanca konuş ülke yolcu taşı havayolu şirket şekil konuş kış sezon kapasite art talep doğrultu kış sezon kapasite art git belir kış sezon türkiye nokta avrupa yaklaşık nokta uç gerçek bu başlıca antalya izmir ol üzere anadolu çeşit nokta uç planla kış sezon yüzde lük kapasite art ol yaz kapasite art yaz sezon umut ifade yer ver yaz sezon acente yoğun ilgi yaşa yoğun talep art gelecek yaz sezon devam et ifade et sunexpress almanya genel müdür yardımcı yıl şua rezervasyon çook pozitif durum görüş tur operatör acente oldukça olumlu türkiye ol talep art um minval uç art kapasite kapsam güç planla ,2.0
