,date,content,label
10,2019-03-18,hacumre kudüs sektör yýllýk tecrübe turizm camia kurum acente toprak turizm hac umre seyahat fazla yolcu taþý özel turizm acente kategori baþarý ödül ver toprak turizm baþarý ödül cidde müdür tarafýndan takdim et düzenle toplantý yurtiçi sat baþkan menevþe ortadoðukýbrýs diðer yetkili katýl toprak turizm genel müdür yardýmcý toprak den ödül al duy söyle iste hacumrenin yan baþ kudüs balkan ol üzere italya ispanyaendülüs fas dubai özbekistan iran azerbaycan destinasyon sezon yurtdýþý tur kiþi civar katýlým ol tur yüzde gerçek önem bir partner ol bir vurgula iste müsiad üye bir firma ol minval milli bir dünya marka ol kalite hizmet anlayýþ teþekkür et iþbirliði artýr fazla çalýþ belir iste konuþ,1.0
11,2019-03-18,star gazete internet site yayýnla haber göre yönetim kurul baþkan ay yýl bin kiþi iþ al söyle cnn konuþ ay civar yeni kaptan al kabin ekip ol kiþi iþ al yýl bin aþ istihdam planla bin kiþilik aile bin kiþi çýk  sat iliþkin iddia cevap ver ay yüzde bist halk açýk yüzde blok hisse türkiye varlýk fon ait seçim dönem alýn sat sosyal medya yay böyle bir görüþme var böyle bir konu var sözkonusu haber aþaðý link ulaþ,1.0
12,2019-02-15,dün bekle mod geç piyasa sabah risk iþtah zayýf abd vade asya borsa negatif bir görüntü sergile küresel senkronize yavaþla endiþe orta dün abd açýkla perakende sat veri aylýk baz son yýl büyük düþ göster risk iþtah azal ana katalizör diðer yan abd çin ticaret görüþme abd talep saðla gözle risk iþtah bir miktar baskýla ancak görüþme devam et risk iþtah zayýfla bað ol endeks gün hafif sat bir görüntü baþla küresel borsa negatif seyir yan sýra arz kýsýntý beklenti brent petrol yatay direnç aþ usd üzeri çýk fiyatla etki hisset öðle sonra abd gelecek veri yak izle hafta son iþlem gün endeks hafif sat bir görüntü sergile yurtiçi bugün yoðun bütçe denge iþ veri birlikte bugün ticaret tema haber ak takip et devam et abd çin ara ticaret görüþme taraf abd reform talep konu uzlaþ saðla gözle son gün toparla göster risk iþtah baský ol þahit ol bugün çin üfe tüfe rakam yýl zayýfla eðilim sür baþla gör fabrika çýk fiyat ölç firma karl düzey iþaret et çin üfe art art ay yavaþla sür enflasyonist baský git hafifle gör üfe zayýfla firma kar üzeri olumsuz etki bulun bir unsur ay çin üfe yan düþük art gerçek yýllýk art beklenti karþýlýk art bir önce yýllýk üfe i tüfe yýllýk art beklenti karþýlýk art tüfe ýlým seyir sür gör durum halihazýr yýl baþ ekonomi destekle zorunlu karþýlýk indirim git çin merkez banka para politika manevra alan taný bugün yurtiçi ay ait bütçe denge dönem ekimkasýmaralýk ay ait iþ oran açýkla yýl bütçe açýk milyar gerçek yeni ekonomi program hedef ol milyar uyum gerçek yýl mali disiplin vergi gelir ýlým görünüm karþýn harca kýsýnntýsýnýn katký sür bekle yýl diðer gelir destekle bütçe denge yýl harca kanal kesinti yarar bekle netice kamu art tasarruf eðilim bütçe harca seyir yýl bütçe disiplin üzeri belirle ol yeni ekonomi program yýl bütçe açýðýgsyh oran bütçe milyar öngör nisa yan kademe bir þekil art göster iþ oran dönem bir önce yýl göre puan art yüksel yan yüksek seviye seyret iþ oran gerek mevsim gerekse ekonomi son çeyrek yavaþla etki sýnýr yüksel sür bekle dün yurtiçi ay ait cari açýk sanayi üretim rakam takip et ay cari iþlem denge turizm gelir azal birlikte ara sonra açýk ver milyar dolar cari açýk beklenti karþýlýk milyar dolar cari açýk gerçek böylece yýl kümülatif cari açýk milyar dolar gerçek yýl cari açýkgsyh oran bir deðer al bekle yýl kümülatif cari açýk milyar dolar gerçek cari açýkgsyh oran seviye bulun yýl ikinci yarý ekonomi dengele süreç belirgin cari açýk hýz bir daral yaþa yýl cari açýk daral sür bekle tcmb beklenti anket göre anket katýlým gelecek sene aylýk kümülatif cari açýk beklenti milyar dolar civar þekil tahmin aþaðý yön risk aðýrlýk kazan sanayi üretim beklenti zayýf bir þekil geç yýl sonlan dördüncü çeyrek mevsim takvim etki arýn sanayi üretim bir önce çeyrek göre daral üçüncü daral i yýl son sanayi üretim veri birlikte yýlýndaa büyü seviye yakýn gerçek bekle dün ay ait tcmb beklenti anket takip et anket katýlým sene büyü beklenti seviye seviye çek biz beklenti zayýf bir büyü bekle son ol bugün abd veri kýsaç göz at bugün abd tsi ay iliþkin new york fed empire state imalat endeks veri açýkla endeks ay seviye gerçek yan imalat düþük seviye ol kayýt geç endeks ay seviye yüksel bekle bu yan bugün abd tsi ay iliþkin sanayi üretim veri açýkla abd sanayi üretim aylýk baz oran art sanayi üretim aylýk baz art seviye gerile bekle gelecek hafta odak nokta fed toplantý tutanak küresel hizmet imalat pmi veri seyir ol ppazartesi gün abd piyasa tatil salý gün almanya zew endeks çarþamba gün fed toplantý tutanak japonya dýþ ticaret denge perþembe gün küresel imalat hizmet pmi sat al yönet endeks abd dayanýklý tüketim mal sipariþ gün türkiye reel kesim güven endeks kapasite kullaným oran açýkla þirket haber ak akrilik aks nötr þirket ana ortaklýk net dönem karý ol gerçek geçen yýl ayný dönem ana ortaklýk net dönem karý i sat gelir son çeyrek bir önce yýl ayný dönem göre oran art ulaþ þirket brüt karý gerçek bir önce yýl ayný dönem göre azal þirket son çeyrek özkaynak yöntem deðer yatýrým el et tllik gelir tllik net finansman gelir þirket kar bir önce yýl ayný dönem göre art ana etken ol þirket brüt net kaar marj sýra ol gerçek geçen yýl ayný dönem brüt net kar marj sýra i son çeyrek kar rakam birlikte þirket yýl karý ulaþ bir önce yýl ayný dönem göre oran azal doð otomotiv doas nötr þirket ana ortaklýk net dönem karý ol piyasa beklenti þirket tllik zarar açýkla yön bir önce yýl ayný dönem ana ortaklýk net dönem karý i doð otomotiv sat gelir çeyrek bir önce yýl ayný dönem göre oran azal geri sat maliyet oran düþ kaydet bu bað ol brüt kar azal ol gerçek brüt kar marj puan art göster doð otomotiv operasyonel gider ayný dönem oran azal ol diðer faaliyet gider kaydet ardýndan ffaaliyet karý ol geçen sene ayný dönem faaliyet karý i faaliyet kar marj puan azal göster yatýrým faaliyet gelir kaydet þirket özkaynak yöntem deðerle yatýrým tllik gelir kaydet böylelikle finansman önce kar ol finansman taraf tllik gider kaydet vergi önce net zarar seviye gerçek vergi gelir etki an ortaklýk net dönem karý ol yýl genel doð otomotiv ana ortaklýk net dönem karý geç sene ayný dönem göre azal gerile halkbank halkb öneri nötr halkbank net dönem karý yýl son çeyrek bir önce çeyrek göre oran art gerçek net kar rakam biz beklenti ol yakýn piyasa beklenti ol bir miktar alt gerçek ayrýntýla ttýklayýnýz … tat gýda tatgd sýnýr negatif þirket net dönem karý bir önce yýl ayný dönem göre oran azal gerile piyasa beklenti ol alt gerçek çeyrek sat gelir oran azal þirket sat maliyet art bu bað ol brüt kar oran gerile ol þirket faaliyet kar oran azal düþ bu ilaveten finansman gider  yüksel karý baskýla çeyrek kar rakam birlikte þirket yýl net dönem karý ulaþ bir önce yýl ayný dönem göre oran gerile kaydet aselsan asels öneri sýnýr pozitif aselsan hazine maliye bakanlýk merkez finans ihale birim ara avrupa birlik katýlým önce mali yardým araç ipa kapsam finanse et iç bakanlýk fayda ol türrkiyenin sýnýr gözetle kapasite artýr yönelik tarih toplam bedel avro ol sözleþme imzala iþbu sözleþme kapsam teslimat yýl son kadar tamamla aselsan bakiye sipariþ sonunda milyar dolar seviye i aselsan ay son itibaren dün bil dahil toplam yaklaþýk milyar dolar yeni sözleþme imzala bakiye sipariþ yeni proje ekle devam et þirket olumlu emlak konut gyo ekgyo öneri ek negatif tarih kamuoyu aydýnlat platform bildirim milyar açýkla ol yýl net kar hedef milyar ol revize et þirket ayrýca kar daðýtým politika revize duyuru yap bu göre þirket yönetim kurul taraf belirle genel kurul onay sun kar pay daðýtým teklif uyar yýl son hesapla daðýt net dönem kar nakit bedel paay ver belli oran nakit belli oran bedel pay ver suret daðýt giriþim sermaye gozde sýnýr pozitif þirket giriþim sermaye faaliyet kapsam önce açýkla üzere portföy þirket kümaþ manyezit sanayi aþ muhtemel stratejik alýcý sat yönelik çalýþ yap baþla amaç þirket yönet yetki ver kapsam çalýþ devam et duyur çalýþ kapsam potansiyel stratejik al bir tane ol rhi magnesita münhasýr sözleþme imzala çalýþ görüþme kapsam gerçek geliþ nol özel durum teblið uygun ol yatýrým kap üzeri duyuru ayrýca yap tofaþ toaso sýnýr pozitif þirket yönetim kurul yýl kar hisse baþ brüt net kar pay öde teklif genel kurul onay sun karar ver teklif et nakit kar pay hak kullaným tarih dün hisse kapa fiyat göre temettü verim ol hesapla genel kurul tarih ol belirle tüpraþ tuprs öneri ek nötr tüpraþ batman rafineri kapa yol aç gerekçe itiraz et maden kanun teklif düzenle tbmm genel kurulu kabul et genel kurul eleþtiri üzeri söz al sanayi komisyon baþkan elitaþ konu ilgili komisyon süreç tüpraþ tpao görüþ alýn belir tüpraþ düzenle neden yaþa kayýp milyon ol söyle telekom ttkom öneri nötr global ratings þirket kredi not not görünüm duraðan ol teyit et diðer yan þirket baðýmsýz kredi profil not güç kredi profil sebep dan bbb yüksel þirket ayrýca yýl ara vade spk tarafýndan onayla mevcut ihraç tavan içeri kal þekil yyurt dýþ nitelik yatýrým borç araç ihraç et planla borç araç ihraç düzenle tabi ol kapsam londra boston new york tarih baþla yatýrým toplantý düzenle tarih telekom rapor týkla … öneri nötr internet site çýk haber ortaklýk istanbul havalimaný hissedar ol ciddi bir borç yük ortaklýk devret dair ifade tespit et bahis geç haber gerçek yansý ol istanbul havalimaný ortak ol iliþkin yönetim kurul herhangi bir deðer karar bulun ortaklýk operasyon sorun devam et istanbul havalimaný geç süreç mevcut filo büyü ilgili yatýrým odakla durum vakýfbank vakbn öneri nötr gün vade nominal deðer vakýfbank finansman bono ihraç hhalka arz et ol vakýfbank finansman bono ihraç halk arz iliþkin talep topla iþlem tarih gerçek söz konu bono nominal ol halk arz büyük fazla talep gel durum toplam halk arz miktar nominal tutar yüksel tarih vakýfbank rapor týkla … sektör haber enerji british petroleum tarafýndan küresel enerji talep yýl kadar üç bir oran art bekle bil enerji görünüm rapor yýl itibar küresel enerji piyasa etkile belirsiz enerji sektör iliþkin öngörü yer ver rapor küresel ekonomik büyü refah seviye art destek gerek enerji saðla hýz bir þekil düþük karbon salýným geç konu zor temel belirsiz ara sýrala kaynak diðer þirket haber halk gyo hlggyo sýnýr pozitif þirket net dönem karý bir önce yýl ayný dönem göre oran art yüksel brüt kar bir önce yýl ayný çeyrek göre oran art yüksel son çeyrek kaydet tllik deðer art gelir kar yüksek çýk ana etken ol deðer art gelir kaydet son çeyrek kar birlikte þirket yýl net dönem karý bir önce yýl göre oran art ol diðer yan þirket ankara portföy yer al taþýnmaz tarih itibaren geçerli ol üzere ilk yýl aylýk kdv bedel yýllýk süre kirala yeni dönem yýllýk kira art yýl ay aylýk tüket fiyat endeks tüfe ortalama oran uygula karar ver faiz piyasalari merkez banka piyasa fonla miktar milyar milyar gerile aðýrlýk ortalama fonla maliyet seviye sabit kal abd çin ara ticaret görüþme taraf abd reform talep konu uzlaþ saðla gözle son gün toparla göster risk iþtah baský ol þahit ol görüntü alt güven liman talep art risk faiz oran gösterge ol abd yýllýk faiz seviye gevþe durum yurtiçi tahvil piyasa dalga etki faiz kýsmi yüksel gözle yýllýk gösterge kaðýt faiz baz puan art seviye yüksel yýllýk gösterge kaðýt faiz baz puan art seviye gel ziraat yatýrým menkul deðer yasal uyarý bura yer al yatýrým bilgi yorum tavsiye yatýrým danýþman kapsam deðildiryatýrým danýþman hizmet araç kurum portföy yönetim þirket mevduat kabul etmmeyen banka müþteri ara imzala yatýrým danýþman sözleþme çerçeve sunulmaktadýrburada yer al yorum tavsiye yorum tavsiye bulun kiþisel görüþ dayanmaktadýrbu görüþ mali durum risk getiri tercih uygun olmayabýlýrbu neden sadece bura yer al bilgi dayan yatýrým karar ver beklenti uygun sonuç doður,1.0
13,2019-02-13,piyasa bak borsa istanbul yurt dýþ piyasa al aç beklenti paralel gün seviye yüksel baþla gün devam banka hisse alým seviye yönel endeks sonra kar sat izle gün kapa seviye gerçek avrupa abd gözle al seyir gün iç koru çalýþ ingiltere piyasa sat izle avrupa piyasa kapa pozitif bölge gerçek abd piyasa gün yüksel tamamla fed baþkan powell dün yap açýkla ekonomi iyi durum ol faiz karar ekonomi etki et zaman alacak belir bugün ingiltere abd enflasyon veri izle avro bölge sanayi üretim veri takip et sabah asya taraf yukarý yön hareket koru avrupa abd piyasa aç yüksel bekle bist gün alým üzeri baþla bekle makroekonomi politika haber önem bir makroekonomi politika haber bulun sektör þirket haber ford otosan froto finansal sonuç beklenti alt net kar kýsa kýsa haber albrk asels tavhl ttkom tskb tsgyo vakbn açýkla pay geri alým bildirim enkai takip liste açýkla kar vakýf yatýrým menkul deðer,-1.0
14,2019-02-13,ülke genel yap grev neden hava saha kapa belçika bugün yap sefer karþýlýk ol iptal et ülke genel yap grev neden hava saha kapa belçika bugün yap sefer karþýlýk ol iptal et gün belçika yap sefer iptal et sosyal medya hesap duyur basýn müþavir üstün deðer yolcu dikkat belçika yap ulusal grev neden tarih brüksel sefer iptal et paylaþým yap yap açýkla göre sawbrükselsaw istbrükselist istbrükselist istbrükselist sayýlý sefer iptal et,-1.0
15,2019-02-07,airporthaberin internet site yayýnla haber göredaha önce iki ertele taþýn açýkla istanbul havalimaný nisa ay iddia orta at aç yap ancak taþýn önce sonra ertele istanbul havalimaný yeni taþý tarih nisa ol henüz tarih konu resmi bir açýkla yap airporthaberin edin bilgi göre ay kanaat orta kon karar alýn seçim çalýþ etki ol öðren yerel seçim ardýndan taþýn gerçek kaydet öte yan taþý tarih göre plan revize et öðren sözkonusu haber aþaðý link ulaþ,0.0
16,2019-01-21,isveç baþkent stockholm türkiye turizm baþkent antalya direkt uç baðla açýkla yýl yolcu rakam göre dýþ hat uç geç yýl rekor sayý yolcu taþý operasyon türkiye turizm atýlým destek sür hareket merkez istanbul dünya ülke uç bayrak taþý havayolu uç ol türkiye turizm ekonomi stratejik önem sahip nokta dünya baðla küresel taþý türkiye turizm baþkent antalya isveç stockholm kent direkt uçma baþla avrupa kuzey türkiye güney baðla tarih baþla sefer yaz sezon boyunca hafta bir frekans icra et yaz sezon özellikle charter uç rekor düzey gerçek antalya havalimaný baþla direkt sefer nitelik turist türkiye tercih et önem rol oyna avrupa soðuk þehir ol yýllýk ortalama sýcak derece düzey gerçek stockholmün yýllýk yüksek deniz su sýcaklýk ay derece düzey ol antalya ay deniz su sýcaklýk ortalama derece ölç antalya doðrudan gerçek sefer ay baþ ay son kadar icra et böylece isveç vatandaþ avrupa turizm merkez ol antalya kalite doðrudan sefer rahat seyahat et gün yerel saat stockholmden kalk yap planla sefer cumartesi gün yerel saat antalya var öngör dönüþ sefer cumartesi gün antalya kalk stockholme var planla,1.0
17,2019-01-09,parti bursa milletvekili esgin yeniþehir havalimaný kargo uç aç kargo uç bursa yap müjdele havayolu genel müdür bilal ekþi istanbul yap görüþme ardýndan bursa iþadamý bir ara gel et parti bursa milletvekili esgin istanbul genel müdür sayýn bilal ekþi konuk ol görüþ bursa havaalaný kargo uç ilgili bekle müjde haber al avrupa ülke bursa direkt kargo uç yakýn baþla genel müdür bilal ekþi görüþme hak bursa sanayi özellikle otomotiv makine tekstil ürün yaþ sebze meyve ihracat art yeni pazar aç kent sanayi dünya marka açý önem bir adým at ol vekil esgin gaziantep adana baþ ol üzere bursa anadolu direk uç ilgili talep beklenti orta koy erzurum trabzon muþ diyarbakýr hafta gün karþýlýk yap direkt uç gaziantep adana uç yüksek dolu oran gerçek genel müdür bilal ekþi ifade et konu ilgili çalýþ sür um yakýn bir zaman sefer direkt uç ilgili müjde haber al þekil konuþ istanbul bursa entegrasyon otoyol osmangazi köprü hizmet gir birlikte bursa istanbul entegrasyon süreç gir ifade et vekil esgin bu dönem baþ anadol uç sonra balkan ülke yakýn bað bulun bölge bursa üsküp filibe tekstil bebe konfeksiyon sektör rusya iyi ticari iliþki ol bursa moskova direkt uçak sefer ol düþün dönem milletvekili ol bursa ankara temsil et görev ay geri býrak söz ekle esgin büyük payda bursa var bir ara gel nokta var þekil konuþ vekil esgin biz biri parti bursa milletvekili esgin aðýrla ol ifade et balkantürksiad baþkan berat tunakan dernek üye ol milletvekili esgin çalýþ takdir izle kendi bursa ilgili özellikle ulaþým konu faal bir çalýþ sür ,0.0
18,2019-01-09,italya hava trafik kontrol gün yap grev neden ülke düzenle sefer iptal et italya hava trafik kontrol yap grev neden yaþa gecik neden yolcu maðdur ol istanbul yap roma milano venedik sefer karþýlýk ol iptal et,0.0
19,2019-01-09, bugün belhistanbul sefer yap uçak ilk afgan ürün taþý kapsam mezar þerif uluslararasý havalimaný düzenle töre afganistan ticaret bakan yardýmcý zuhuruddin þirzad belh vali rehgüzer türkiye mezar þerif baþkonsolos þevk seçkin alpay belh þura baþkan afzal hadid kabil müdür uludað belh ticaret oda baþkan araþ yunusi katýl töre konuþ vali rehgüzer afgan mal ihracat artýr hükümet önem çalýþ yürü söyle afganistan ürün kara deniz hava ihraç et ifade et rehgüzer bu ülke ekonomi kalkýn önem rol oyna belir vali rehgüzer bugün yap ilk uç toplam ton kuru meyve istanbul üzeri londra gönder ekonomik iliþki güç türkiye mezar þerif baþkonsolos alpay afgan halk dost kardeþ ol iki halk ara baðýn güç kök ortak tarih kültür al kaydet iliþki gel nokta taraf ara ekonomik iliþki ayrý yer ol vurgula alpay ekonomik birlik geç yýl güç ülke ortak coðrafya refah katký saðla refah güvenlik ara iliþki denli güç ol düþün ekonomik birlik güç salt ekonomik fayda öte huzur saðla yap katký orta konuþ baþkonsolos alpay çerçeve yýl itibaren mezar þerif istanbul ara doðrudan uç baþla ülke ara ilk hava koridor aç ay itibar karayolu hat lapis lazulinin faaliyet geç kazan ivme art sürme büyük memnuniyet duy kaydet ticari koridor ülke ara ticari insani temas güç kal dil getir alpay ayrýca afganistan ürün geniþ pazar aç ülke gelecek önem katký saðla inan söyle,0.0
20,2018-12-28,yolcu program frequent flyer program ffp kapsam ffp üye yönelik milessmiles kredi kart ver amaç banka ara yýl süre devam et yeni bir iþbirliði kur teminen bir iþbirliði sözleþme imzala,0.0
21,2018-12-28,ortaklýk qnb finansbank ara yolcu program frequent flyer program kapsam ffp üye yönelik milessmiles kredi kart ver amaç yýl süre devam et yeni bir iþbirliði sözleþme imzala,0.0
21,2018-12-28,istanbul havalimaný hisse alacak ve new york jfk havalimaný ortak ol haber gerçek yansý,0.0
22,2018-12-28,yolcu program frequent flyer program ffp kapsam ffp üye yönelik milessmiles kredi kart ver amaç banka ara yýl süre devam et yeni bir iþbirliði kur teminen bir iþbirliði sözleþme imzala,0.0
23,2018-12-28,milliyet gazete internet site yayýnla haber göre dhmi taraf ilgili kurum sektör þirket dhmi genel müdür kamu özel sektör birlik köi daire baþkan cengiz kurt imza bir yazý gönder yazý tarih ara yap planla sonra ertele atatürk havalimaný istanbul havalimaný yap planla taþýn ol belirle belir ilgili yazý ertele neden yer al sözkonusu haber aþaðý link ulaþ,0.0
24,2018-12-19,yeni gazete internet site yayýnla haber göre atatürk havalimaný istanbul havalimaný planla büyük taþý önce ulaþ altyapý bakan turhan baþkan yap toplantý taþý ay yap karar çýk sözkonusu haber aþaðý link ulaþ,1.0
25,2018-12-17,abd menþe küresel yayýn organ global traveler ýn düzenle ödül oku anket sonuç belirle ödül sahip ol dünya ülke uluslararasý destinasyon uç abd menþe küresel yayýn organ global traveler ýn düzenle ödül oku anket sonuç belirle ödül sahip ol yap þirket açýkla göre en iyi kurum seyahat program kategori kurum müþteri özel tasarla program turkish airlines corporate club ýn ödüllendir gece bayrak taþý havayolu ayrýca üst üst ikinci business yolcu iyi havayolu en iyi havalimaný personel ödül layýk gör yýl gerçek yayýn anket fazla iþbusiness tatil seyahat üzeri kategori en iyi yi belirle oyla katýl beverly hills kaliforniya abd düzenle tören en iyi kurum seyahat program ödül ad kurum pazarla daðýtým kanal baþkan dorman teslim al business yolcu iyi havayolu en iyi havalimaný personel ödül yine bayrak taþý havayolu ad los angeles müdür engin kabul et ödül iliþkin deðer bulun kurum pazarla daðýtým kanal baþkan dorman ol ödül hizmet genel standart ayrýþ özellik büyük bir titiz el al örnek business kurum yolcu sun hizmet seçki kapý kapý kesinti deneyim konsept tasarla uzun vade bir vizyon geliþ nokta bariz bir fark oluþ ödül tamam müþteri odak ayrýcalýk hizmet anlayýþ biz son derece kýymet birer takdir marka ödül layýk gör yolcu turkish airlines corporate club üye global traveler dergi teeþekkür et ,-1.0
26,2018-12-11,sunexpress ceosu jens bischof turizm an taþý ol yýl rekor sayý koltuk arz et sunexpress yýl orta avrupa türkiye toplam milyon koltuk sat sun bu milyon koltuk antalya bin koltuk izmir kal koltuk yeni aç hat sat anadol uç yüz kapasite art yaklaþýk milyon koltuk arz lufthansa ortak kuruluþ sunexpress yaz dýþ hat uç program önce dönem göre orta avrupa türkiye rekor bir kapasite toplam milyon koltuk sun sunexpress türkiye avrupa ara uç sayý önem ölçü art antalya izmir anadol kent avrupa ara fazla sayý direkt tarife uç düzenle havayolu dan fazla ülke toplam destinasyon uç düzenle sunexpress ceosu jens bischof sunexpress turizm öncü havayolu þirket ol belir geçen yaz sezon türkiye turizm pazar toplam milyon koltuk arz et yýl rekor bir art milyon koltuk arz et yaz türkiye nokta avrupa destinasyon tarife direkt uç düzenle bischof biz turizm ol inanç koru diðer havayolu kapasite türkiye dýþ pazar kay sunexpress ol turizm zor yýl bile antalya izmir sun kapasite artýr turizm rekor kýr bütün destek sun yolcu seçim ol bil skytrax taraf seç dünya iyi türkiye iyi tatil havayolu ol sunexpress gerçek rekor kapasite art turizm yaþa bekle art önem bir gösterge konuþ antalya rekor koltuk arz yeni rota antalya dýþ hat direkt tarife sefer fazla nokta baðla havayolu sunexpress yaz türkiye turizm baþkent sunexpress merkez ol tarih yüksek koltuk arz gerçek sunexpress orta avrupa birçok havalimaný antalya toplam milyon koltuk arz et avrupa akdeniz tatil belde tarife direkt sefer baðla yýl antalya norveç oslo isveç göteborg hollanda eindhoven çekya prag ol üzere yeni rota sun ol havayolu ayrýca mevcut birçok hat uç frekans art yaz havayolu antalya sun toplam dýþ hat destinasyon sayý ol izmir ekstra bin koltuk yeni rota yýl beri izmir aktar merkez ol kullan sunexpress izmir operasyon baþla gün yan büyü kent turizm katký bulun devam et izmir üzeri anadolu birçok kent avrupa baðlantý sun havayolu yaz izmir dýþ hat uç ilave bin koltuk ekle izmir toplam koltuk arz milyon yüksel sunexpress yaz izmir çýk yeni dýþ hatt nokta hollanda eindhoven rusya petersburg fransa marsilya ol yeni destinasyon birlikte havayolu izmir sun toplam dýþ hat destinasyon sayý ol sunexpress ayrýca ay itibaren dalaman bodrum avrupa baðlama baþla cumartesi berlin hafta iki gün düsseldorf kölnbonn stuttgart dalaman sefer düzenle bodrum hafta gün düsseldorf sefer sun anadolu yüz kapasite art avrupa yaþa karþýlýk aile ziyaret kolay ad dan yan anadolu gerçek direkt tarife uç sunexpress hýz büyü pazar oluþ havayolu avrupa direkt tarife sefer uç düzenle mevcut anadol kent kütahyazafer malatya ekle iki yeni hat birlikte sunexpress kütahya malatya adana ankara gaziantep elazýð konya kayseri ordugiresun samsun trabzon diyarbakýr oolmak üzere toplam anadol kent avrupa þehir direkt tarife sefer sun bischof sunexpress ol biz türkiye almanya kök var avrupa yaþa biz önem doðrultu avrupa yaþa memleket aktar rahat gel göster çerçeve anadol uç geçen yaz göre yazýn yüzde kapasite art gerçek yaklaþýk milyon bir koltuk arz et sunexpress yaz anadolu yeni uç düsseldorfmalatya düsseldorfkütahyazafer kölnsamsun stuttgartdiyarbakýr stuttgartkonya oslokonya ol,0.0
27,2018-12-11,airporthaber internet site yayýnla haber göretürk lufthansa ortak kuruluþ sunexpress üst yönet ceo jens bischof türkiye gerçek sefer rekor kapasite art turizm yaþa bekle yüksel önem bir gösterge ol bil bischof yap yazýlý açýkla turizm öncü hava yol þirket ol belir geçen yaz türkiye turizm pazar toplam milyon koltuk arz et bil bischof yýl rekor bir art milyon koltuk arz et yaz dönem yaz türkiye nokta avrupa destinasyon tarife direkt uç düzenle ifade kullan sözkonusu haber aþaðý link ulaþ,0.0
28,2018-12-11,piyasa bak hafta üzeri sat baþla bist gün iç sat bir seyir izle gün kapa seviye gerçek küresel büyü iliþkin art endiþe neden hafta ilk iþlem gün avrupa borsa sert düþ kaydet ekonomi gündem fransa ekonomi planla büyü açýkla almanya dýþ ticaret fazla daral göster ayrýca ingiltere salý gün bugün yap planla brexit oyla ertele duyur dün abd olumlu makroekonomik veri etki borsa toparla göster bugün yurt iç ay öde denge veri açýkla piyasa beklenti ay mlr cari fazla ver yön bulun ingiltere iþ oran almanya zew beklenti anket abd ay üfe veri izle sabah saat çin al japonya sat seyir gör avrupa al abd sat baþlangýç gör bist gün yatay baþla bekle makroekonomi politika haber türkiye ekonomi büyü tcmb ayý beklenti anket yýl son tüfe beklenti gerile sektör þirket haber kýsa kýsa haber tcell vakýf yatýrým menkul deðer,0.0
29,2018-11-30,avrupa turist yaz sezon türkiye ilgi þimdi baþla belir sunexpress almanya genel müdür yardýmcý yýl þua rezervasyon pozitif durum görüþ tur operatör acente oldukça olumlu türkiye ol talep art um minval uç art kültür turizm bakanlýk yýl ocakeylül dönem veri doðrultu türkiye ziyaret et yabancý sayý geçen yýl ayný dönem göre yüz art göster milyon bin ulaþ dönem ülke gel yabancý ziyaret gir yap sýnýr kapý yaz turizm türkiye merkez ol kabul et antalya ol türkiye ziyaret et baþ milyon bin kiþi rus turist ol o milyon bin turist sayý almanya izle ülke yýl ilk ay almanya gel turist sayý bir önce yýl göre bin kiþi art yýl sonunda turist rekor kýr bekle kapsam antalya merkez ol aðýrlýk avrupa ülke yolcu taþý sunexpres havayolu yýlsonu milyon yolcu baraj geç hedefle açýkla lufthansa ortak kuruluþ ol sunexpress frankfurt tesis türkiye gel havacýlýk muhabir yýlsonu yaz sezon hedef açýkla sunexpress almanya genel müdür yardýmcý gelecek yaz sezon talep þimdiden art vurgu yap ön yýl ekstra tane uçak gel yýl turizm hava taþý alan ciddi art kaydet dikkat çek sunexpress almanya genel müdür yardýmcý yýl yaklaþýk milyon yolcu taþý bu yýl yüzde kapasite art al konuþ ülke almanya avusturya isviçre yüz lik kapasite art yaklaþýk milyon hedef var ön yýl ekstra tane uçak gel kapasite art devam et türkiye turizm ol inanç tam sunexpress bura kilit nokta þua antalya izmir almanca konuþ ülke yolcu taþý havayolu þirket þekil konuþ kýþ sezon kapasite art talep doðrultu kýþ sezon kapasite art git belir kýþ sezon türkiye nokta avrupa yaklaþýk nokta uç gerçek bu baþlýca antalya izmir ol üzere anadolu çeþit nokta uç planla kýþ sezon yüzde lük kapasite art ol yaz kapasite art yaz sezon umut ifade yer ver yaz sezon acente yoðun ilgi yaþa yoðun talep art gelecek yaz sezon devam et ifade et sunexpress almanya genel müdür yardýmcý yýl þua rezervasyon çook pozitif durum görüþ tur operatör acente oldukça olumlu türkiye ol talep art um minval uç art kapasite kapsam güç planla ,-1.0
